source_id,member_id,experiment_id,scenario,scenario_code,city,state,lat,lon,year,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Los Angeles,CA,34.0522,-118.2437,2098,19.470613479614258,19.508798599243164,-0.03818511962890625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Los Angeles,CA,34.0522,-118.2437,2099,20.342782974243164,19.508798599243164,0.833984375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Los Angeles,CA,34.0522,-118.2437,2100,21.144376754760742,19.508798599243164,1.6355781555175781,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2015,12.855563163757324,12.621849060058594,0.23371410369873047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2016,12.3234281539917,12.621849060058594,-0.29842090606689453,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2017,12.09613037109375,12.621849060058594,-0.5257186889648438,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2018,13.865887641906738,12.621849060058594,1.2440385818481445,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2019,13.314608573913574,12.621849060058594,0.6927595138549805,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2020,12.762176513671875,12.621849060058594,0.14032745361328125,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2021,13.28687572479248,12.621849060058594,0.6650266647338867,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2022,14.741767883300781,12.621849060058594,2.1199188232421875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2023,12.454638481140137,12.621849060058594,-0.16721057891845703,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2024,13.669303894042969,12.621849060058594,1.047454833984375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2025,13.576210021972656,12.621849060058594,0.9543609619140625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2026,14.211222648620605,12.621849060058594,1.5893735885620117,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2027,14.771931648254395,12.621849060058594,2.150082588195801,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2028,15.322949409484863,12.621849060058594,2.7011003494262695,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2029,14.747756958007812,12.621849060058594,2.1259078979492188,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2030,13.868939399719238,12.621849060058594,1.2470903396606445,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2031,14.007458686828613,12.621849060058594,1.3856096267700195,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2032,14.190681457519531,12.621849060058594,1.5688323974609375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2033,14.557942390441895,12.621849060058594,1.9360933303833008,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2034,13.112739562988281,12.621849060058594,0.4908905029296875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2035,14.700465202331543,12.621849060058594,2.078616142272949,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2036,14.874740600585938,12.621849060058594,2.2528915405273438,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2037,16.618242263793945,12.621849060058594,3.9963932037353516,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2038,15.926811218261719,12.621849060058594,3.304962158203125,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2039,13.583760261535645,12.621849060058594,0.9619112014770508,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2040,14.720349311828613,12.621849060058594,2.0985002517700195,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2041,15.516369819641113,12.621849060058594,2.8945207595825195,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2042,15.12267780303955,12.621849060058594,2.500828742980957,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2043,14.076008796691895,12.621849060058594,1.4541597366333008,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2044,16.032846450805664,12.621849060058594,3.4109973907470703,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2045,15.6250581741333,12.621849060058594,3.003209114074707,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2046,14.9093656539917,12.621849060058594,2.2875165939331055,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2047,13.740760803222656,12.621849060058594,1.1189117431640625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2048,14.131869316101074,12.621849060058594,1.5100202560424805,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2049,14.541377067565918,12.621849060058594,1.9195280075073242,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2050,13.985590934753418,12.621849060058594,1.3637418746948242,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2051,14.936383247375488,12.621849060058594,2.3145341873168945,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2052,15.373919486999512,12.621849060058594,2.752070426940918,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2053,15.008008003234863,12.621849060058594,2.3861589431762695,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2054,15.315208435058594,12.621849060058594,2.693359375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2055,15.725822448730469,12.621849060058594,3.103973388671875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2056,15.688674926757812,12.621849060058594,3.0668258666992188,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2057,16.728670120239258,12.621849060058594,4.106821060180664,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2058,15.182955741882324,12.621849060058594,2.5611066818237305,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2059,15.357098579406738,12.621849060058594,2.7352495193481445,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2060,14.089335441589355,12.621849060058594,1.4674863815307617,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2061,16.374258041381836,12.621849060058594,3.752408981323242,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2062,16.552106857299805,12.621849060058594,3.930257797241211,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2063,15.08373737335205,12.621849060058594,2.461888313293457,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2064,16.776662826538086,12.621849060058594,4.154813766479492,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2065,15.2958984375,12.621849060058594,2.6740493774414062,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2066,15.27350902557373,12.621849060058594,2.6516599655151367,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2067,16.91486930847168,12.621849060058594,4.293020248413086,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2068,16.01209259033203,12.621849060058594,3.3902435302734375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2069,15.808174133300781,12.621849060058594,3.1863250732421875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2070,14.595558166503906,12.621849060058594,1.9737091064453125,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2071,13.9985990524292,12.621849060058594,1.3767499923706055,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2072,15.283625602722168,12.621849060058594,2.661776542663574,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2073,14.37773609161377,12.621849060058594,1.7558870315551758,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2074,13.938511848449707,12.621849060058594,1.3166627883911133,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2075,15.288897514343262,12.621849060058594,2.667048454284668,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2076,16.091856002807617,12.621849060058594,3.4700069427490234,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2077,14.990669250488281,12.621849060058594,2.3688201904296875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2078,14.685643196105957,12.621849060058594,2.0637941360473633,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2079,14.896769523620605,12.621849060058594,2.2749204635620117,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2080,15.25341796875,12.621849060058594,2.6315689086914062,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2081,14.73731517791748,12.621849060058594,2.1154661178588867,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2082,14.518730163574219,12.621849060058594,1.896881103515625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2083,13.99034595489502,12.621849060058594,1.3684968948364258,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2084,14.613810539245605,12.621849060058594,1.9919614791870117,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2085,14.26244068145752,12.621849060058594,1.6405916213989258,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2086,15.939837455749512,12.621849060058594,3.317988395690918,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2087,16.453903198242188,12.621849060058594,3.8320541381835938,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2088,15.733920097351074,12.621849060058594,3.1120710372924805,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2089,15.307991027832031,12.621849060058594,2.6861419677734375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2090,14.973650932312012,12.621849060058594,2.351801872253418,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2091,14.483609199523926,12.621849060058594,1.861760139465332,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2092,15.094616889953613,12.621849060058594,2.4727678298950195,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2093,13.698310852050781,12.621849060058594,1.0764617919921875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2094,15.371177673339844,12.621849060058594,2.74932861328125,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2095,14.697543144226074,12.621849060058594,2.0756940841674805,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2096,16.2993221282959,12.621849060058594,3.6774730682373047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2097,15.021235466003418,12.621849060058594,2.399386405944824,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2098,14.963531494140625,12.621849060058594,2.3416824340820312,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2099,15.698857307434082,12.621849060058594,3.0770082473754883,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Chicago,IL,41.8781,-87.6298,2100,15.792872428894043,12.621849060058594,3.171023368835449,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2015,23.50990867614746,23.27634620666504,0.23356246948242188,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2016,23.6706485748291,23.27634620666504,0.3943023681640625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2017,23.203603744506836,23.27634620666504,-0.07274246215820312,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2018,24.06852149963379,23.27634620666504,0.79217529296875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2019,23.028100967407227,23.27634620666504,-0.2482452392578125,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2020,22.797513961791992,23.27634620666504,-0.4788322448730469,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2021,23.194292068481445,23.27634620666504,-0.08205413818359375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2022,23.940492630004883,23.27634620666504,0.6641464233398438,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2023,22.880399703979492,23.27634620666504,-0.3959465026855469,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2024,24.21758270263672,23.27634620666504,0.9412364959716797,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2025,23.4247989654541,23.27634620666504,0.1484527587890625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2026,23.756959915161133,23.27634620666504,0.48061370849609375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2027,23.801610946655273,23.27634620666504,0.5252647399902344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2028,23.598066329956055,23.27634620666504,0.3217201232910156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2029,22.942825317382812,23.27634620666504,-0.33352088928222656,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2030,24.084035873413086,23.27634620666504,0.8076896667480469,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2031,24.7613468170166,23.27634620666504,1.4850006103515625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2032,23.601043701171875,23.27634620666504,0.32469749450683594,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2033,23.483747482299805,23.27634620666504,0.20740127563476562,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2034,24.023910522460938,23.27634620666504,0.7475643157958984,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2035,24.511816024780273,23.27634620666504,1.2354698181152344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2036,23.770963668823242,23.27634620666504,0.4946174621582031,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2037,25.459806442260742,23.27634620666504,2.183460235595703,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2038,24.52039909362793,23.27634620666504,1.2440528869628906,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2039,23.3094425201416,23.27634620666504,0.0330963134765625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2040,24.55129051208496,23.27634620666504,1.2749443054199219,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2041,24.373666763305664,23.27634620666504,1.097320556640625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2042,24.590272903442383,23.27634620666504,1.3139266967773438,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2043,24.349245071411133,23.27634620666504,1.0728988647460938,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2044,24.895193099975586,23.27634620666504,1.6188468933105469,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2045,24.936752319335938,23.27634620666504,1.6604061126708984,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2046,23.86070442199707,23.27634620666504,0.5843582153320312,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2047,23.94035530090332,23.27634620666504,0.6640090942382812,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2048,23.926803588867188,23.27634620666504,0.6504573822021484,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2049,24.4705867767334,23.27634620666504,1.1942405700683594,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2050,23.772233963012695,23.27634620666504,0.49588775634765625,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2051,24.521459579467773,23.27634620666504,1.2451133728027344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2052,24.262407302856445,23.27634620666504,0.9860610961914062,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2053,24.62909698486328,23.27634620666504,1.3527507781982422,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2054,24.392425537109375,23.27634620666504,1.116079330444336,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2055,24.151315689086914,23.27634620666504,0.874969482421875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2056,24.819124221801758,23.27634620666504,1.5427780151367188,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2057,24.357423782348633,23.27634620666504,1.0810775756835938,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2058,24.336149215698242,23.27634620666504,1.0598030090332031,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2059,24.790117263793945,23.27634620666504,1.5137710571289062,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2060,24.449676513671875,23.27634620666504,1.173330307006836,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2061,24.486650466918945,23.27634620666504,1.2103042602539062,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2062,25.246973037719727,23.27634620666504,1.9706268310546875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2063,23.61460304260254,23.27634620666504,0.3382568359375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2064,24.141366958618164,23.27634620666504,0.865020751953125,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2065,24.41254997253418,23.27634620666504,1.1362037658691406,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2066,24.827463150024414,23.27634620666504,1.551116943359375,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2067,24.67022705078125,23.27634620666504,1.393880844116211,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2068,24.775787353515625,23.27634620666504,1.499441146850586,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Houston,TX,29.7604,-95.3698,2069,24.640396118164062,23.27634620666504,1.3640499114990234,1995-2014
