source_id,member_id,experiment_id,scenario,city,state,lat,lon,grid_lat,grid_lon_0_360,year,temp_k,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2018,292.1156,18.965607,19.508799,-0.5431919,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2019,292.4182,19.268219,19.508799,-0.2405796,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2020,293.11603,19.966034,19.508799,0.45723534,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2021,292.9058,19.755798,19.508799,0.24699974,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2022,292.4505,19.300507,19.508799,-0.208292,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2023,292.58127,19.431274,19.508799,-0.077524185,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2024,291.89438,18.744385,19.508799,-0.76441383,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2025,293.4678,20.31781,19.508799,0.80901146,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2026,293.5937,20.443695,19.508799,0.93489647,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2027,293.00287,19.852875,19.508799,0.34407616,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2028,293.3084,20.158417,19.508799,0.64961815,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2029,293.53833,20.388336,19.508799,0.8795376,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2030,293.3129,20.162903,19.508799,0.65410423,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2031,293.5631,20.413116,19.508799,0.90431786,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2032,293.46964,20.319641,19.508799,0.8108425,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2033,292.55502,19.40503,19.508799,-0.1037693,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2034,292.48306,19.333069,19.508799,-0.17572975,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2035,293.2566,20.106598,19.508799,0.5977993,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2036,292.94714,19.79715,19.508799,0.28835106,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2037,292.15222,19.002228,19.508799,-0.5065708,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2038,293.73874,20.588745,19.508799,1.0799465,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2039,293.96713,20.817139,19.508799,1.3083401,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2040,292.93137,19.781372,19.508799,0.27257347,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2041,293.63528,20.48529,19.508799,0.9764919,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2042,293.79285,20.642853,19.508799,1.1340542,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2043,294.97482,21.82483,19.508799,2.3160305,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2044,293.93173,20.781738,19.508799,1.2729397,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2045,293.37216,20.222168,19.508799,0.71336937,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2046,293.34802,20.198029,19.508799,0.68922997,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2047,294.58688,21.43689,19.508799,1.928091,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2048,295.0393,21.889313,19.508799,2.3805141,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2049,294.45728,21.307281,19.508799,1.7984829,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2050,293.80646,20.656464,19.508799,1.147665,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2051,294.1981,21.048096,19.508799,1.5392971,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2052,293.4844,20.334412,19.508799,0.825613,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2053,293.47595,20.325958,19.508799,0.81715965,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2054,293.92996,20.779968,19.508799,1.2711697,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2055,294.2376,21.087616,19.508799,1.5788174,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2056,293.56674,20.416748,19.508799,0.90794945,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2057,292.86243,19.712433,19.508799,0.20363426,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2058,294.1246,20.97461,19.508799,1.4658108,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2059,293.23044,20.080444,19.508799,0.57164574,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2060,293.7421,20.592102,19.508799,1.0833035,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2061,294.54288,21.392883,19.508799,1.8840847,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2062,293.9224,20.7724,19.508799,1.2636013,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2063,294.39133,21.241333,19.508799,1.7325344,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2064,293.99493,20.84494,19.508799,1.3361416,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2065,293.54178,20.391785,19.508799,0.88298607,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2066,293.89883,20.74884,19.508799,1.2400417,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2067,293.68274,20.532745,19.508799,1.0239468,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2068,293.97778,20.82779,19.508799,1.3189907,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2069,294.55356,21.403564,19.508799,1.8947659,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2070,294.0088,20.858795,19.508799,1.3499966,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2071,294.06268,20.91269,19.508799,1.4038906,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2072,293.03183,19.881836,19.508799,0.37303734,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2073,295.08493,21.934937,19.508799,2.426138,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2074,293.1517,20.001709,19.508799,0.4929104,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2075,295.20166,22.051666,19.508799,2.5428677,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2076,293.9829,20.832916,19.508799,1.3241177,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2077,294.91043,21.760437,19.508799,2.2516384,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2078,294.46616,21.316162,19.508799,1.8073635,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2079,294.47824,21.328247,19.508799,1.8194485,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2080,293.69666,20.546661,19.508799,1.0378628,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2081,293.29294,20.142944,19.508799,0.63414574,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2082,293.67984,20.529846,19.508799,1.0210476,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2083,294.80783,21.657837,19.508799,2.1490383,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2084,294.10648,20.956482,19.508799,1.4476833,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2085,293.979,20.82901,19.508799,1.3202114,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2086,295.16568,22.015686,19.508799,2.5068874,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2087,294.15826,21.00827,19.508799,1.4994717,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2088,294.4397,21.289703,19.508799,1.7809048,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2089,294.00323,20.853241,19.508799,1.3444424,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2090,294.64438,21.494385,19.508799,1.9855862,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2091,294.46182,21.311829,19.508799,1.80303,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2092,294.2325,21.08252,19.508799,1.5737209,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2093,294.18506,21.035065,19.508799,1.5262661,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2094,294.96332,21.813324,19.508799,2.3045254,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2095,294.5397,21.38971,19.508799,1.8809109,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2096,294.47815,21.328156,19.508799,1.8193569,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2097,295.23172,22.081726,19.508799,2.5729275,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2098,293.86694,20.71695,19.508799,1.2081509,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2099,294.99814,21.848145,19.508799,2.339346,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2100,293.04025,19.890259,19.508799,0.3814602,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2015,292.20496,19.054962,19.508799,-0.45383644,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2016,293.81973,20.669739,19.508799,1.1609402,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2017,292.1296,18.979614,19.508799,-0.52918434,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2018,293.19418,20.04419,19.508799,0.53539085,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2019,293.4652,20.315216,19.508799,0.80641747,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2020,292.47842,19.32843,19.508799,-0.18036842,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2021,293.0024,19.852417,19.508799,0.3436184,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2022,292.34665,19.196655,19.508799,-0.31214333,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2023,292.37173,19.22174,19.508799,-0.28705788,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2024,293.2442,20.094208,19.508799,0.58540916,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2025,292.61435,19.464355,19.508799,-0.04444313,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2026,293.53763,20.387634,19.508799,0.8788357,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2027,293.04077,19.890778,19.508799,0.381979,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2028,293.3176,20.167603,19.508799,0.65880394,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2029,293.0672,19.917206,19.508799,0.4084072,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2030,292.88162,19.731628,19.508799,0.22282982,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2031,292.41718,19.267181,19.508799,-0.2416172,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2032,295.285,22.13501,19.508799,2.6262112,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2033,293.43848,20.288483,19.508799,0.77968407,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2034,293.5591,20.409119,19.508799,0.90032005,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2035,293.44028,20.290283,19.508799,0.7814846,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2036,293.26212,20.112122,19.508799,0.603323,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2037,294.01596,20.865967,19.508799,1.3571682,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2038,293.5227,20.372711,19.508799,0.8639126,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2039,293.38937,20.23938,19.508799,0.7305813,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2040,294.2705,21.120514,19.508799,1.6117153,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2041,293.72516,20.575165,19.508799,1.0663662,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2042,293.6486,20.498596,19.508799,0.9897976,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2043,293.4783,20.328308,19.508799,0.8195095,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2044,294.18744,21.037445,19.508799,1.5286465,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2045,295.00723,21.857239,19.508799,2.3484402,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2046,293.9901,20.840118,19.508799,1.3313198,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2047,294.20367,21.05368,19.508799,1.5448818,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2048,294.89926,21.749268,19.508799,2.240469,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2049,295.19092,22.040924,19.508799,2.5321255,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2050,295.1686,22.018616,19.508799,2.5098171,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2051,294.18982,21.039825,19.508799,1.5310268,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2052,294.12015,20.970154,19.508799,1.4613552,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2053,294.62576,21.475769,19.508799,1.9669704,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2054,294.37976,21.229767,19.508799,1.7209682,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2055,295.80057,22.650574,19.508799,3.1417751,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2056,294.38293,21.23294,19.508799,1.7241421,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2057,293.75363,20.603638,19.508799,1.0948391,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2058,294.9932,21.8432,19.508799,2.334402,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2059,294.89993,21.749939,19.508799,2.2411404,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2060,295.01843,21.868439,19.508799,2.3596401,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2061,294.70804,21.558044,19.508799,2.0492458,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2062,293.8677,20.717712,19.508799,1.2089138,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2063,294.66684,21.516846,19.508799,2.008047,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2064,295.92288,22.772888,19.508799,3.2640896,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2065,294.27274,21.122742,19.508799,1.6139431,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2066,294.50107,21.351074,19.508799,1.8422756,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2067,293.87225,20.72226,19.508799,1.2134609,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2068,295.14423,21.994232,19.508799,2.4854336,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2069,295.75183,22.601837,19.508799,3.0930386,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2070,296.18594,23.03595,19.508799,3.527151,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2071,294.88483,21.734833,19.508799,2.2260342,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2072,295.91614,22.766144,19.508799,3.2573452,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2073,295.0789,21.928894,19.508799,2.4200954,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2074,296.61694,23.46695,19.508799,3.9581509,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2075,295.9313,22.781311,19.508799,3.2725124,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2076,295.6335,22.48352,19.508799,2.974722,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2077,294.3787,21.228699,19.508799,1.7199001,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2078,295.4147,22.26471,19.508799,2.7559109,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2079,295.75674,22.60675,19.508799,3.097952,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2080,296.0164,22.866394,19.508799,3.3575954,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2081,295.86337,22.713379,19.508799,3.2045803,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2082,296.1367,22.986694,19.508799,3.4778957,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Los Angeles,CA,34.0522,-118.2437,34.3979057591623,241.25,2083,296.48935,23.339355,19.508799,3.8305569,1995-2014
